datetime,symbol,open,high,low,close,volume
2018-02-28 23:00:00,OANDA:XAUUSD,1318.381,1321.252,1302.832,1316.9815,67947.0
2018-03-01 23:00:00,OANDA:XAUUSD,1316.9815,1325.58,1315.268,1322.064,46551.0
2018-03-04 23:00:00,OANDA:XAUUSD,1322.064,1327.87,1317.609,1320.201,32008.0
2018-03-05 23:00:00,OANDA:XAUUSD,1320.201,1338.469,1320.024,1334.7165,39196.0
2018-03-06 23:00:00,OANDA:XAUUSD,1334.7165,1340.6,1322.27,1325.6265,46452.0
2018-03-07 23:00:00,OANDA:XAUUSD,1325.6265,1329.146,1319.049,1321.9225,36881.0
2018-03-08 23:00:00,OANDA:XAUUSD,1321.9225,1325.258,1312.862,1323.532,50030.0
2018-03-11 22:00:00,OANDA:XAUUSD,1323.532,1324.408,1315.109,1322.9325,28888.0
2018-03-12 22:00:00,OANDA:XAUUSD,1322.9325,1328.42,1313.678,1326.431,48294.0
2018-03-13 22:00:00,OANDA:XAUUSD,1326.431,1330.162,1321.522,1325.068,36657.0
2018-03-14 22:00:00,OANDA:XAUUSD,1325.068,1328.012,1315.046,1316.301,32562.0
2018-03-15 22:00:00,OANDA:XAUUSD,1316.301,1321.769,1309.687,1314.435,32490.0
2018-03-18 22:00:00,OANDA:XAUUSD,1314.435,1319.726,1307.77,1317.085,32893.0
2018-03-19 22:00:00,OANDA:XAUUSD,1317.085,1318.379,1307.21,1311.208,30433.0
2018-03-20 22:00:00,OANDA:XAUUSD,1311.208,1336.814,1309.874,1332.231,72530.0
2018-03-21 22:00:00,OANDA:XAUUSD,1332.231,1335.041,1324.806,1328.874,50363.0
2018-03-22 22:00:00,OANDA:XAUUSD,1328.874,1350.334,1328.874,1348.008,57205.0
2018-03-25 23:00:00,OANDA:XAUUSD,1348.008,1355.948,1343.552,1353.7765,33769.0
2018-03-26 23:00:00,OANDA:XAUUSD,1353.7765,1356.917,1339.925,1345.091,42407.0
2018-03-27 23:00:00,OANDA:XAUUSD,1345.091,1347.156,1323.508,1325.0425,44931.0
2018-03-28 23:00:00,OANDA:XAUUSD,1325.0425,1328.3865,1321.248,1325.2385,38615.0
2018-04-01 23:00:00,OANDA:XAUUSD,1325.2385,1344.99,1324.854,1341.5065,38601.0
2018-04-02 23:00:00,OANDA:XAUUSD,1341.5065,1342.56,1328.94,1332.76,39064.0
2018-04-03 23:00:00,OANDA:XAUUSD,1332.76,1348.266,1331.564,1333.3785,51459.0
2018-04-04 23:00:00,OANDA:XAUUSD,1333.3785,1334.966,1322.84,1326.647,38397.0
2018-04-05 23:00:00,OANDA:XAUUSD,1326.647,1335.592,1320.075,1333.3325,67452.0
2018-04-08 23:00:00,OANDA:XAUUSD,1333.3325,1338.1,1326.93,1336.3005,38702.0
2018-04-09 23:00:00,OANDA:XAUUSD,1336.3005,1342.728,1331.092,1339.725,43060.0
2018-04-10 23:00:00,OANDA:XAUUSD,1339.725,1365.37,1339.253,1353.275,62962.0
2018-04-11 23:00:00,OANDA:XAUUSD,1353.275,1353.275,1333.776,1335.099,59398.0
2018-04-12 23:00:00,OANDA:XAUUSD,1335.099,1347.286,1333.481,1345.9,44383.0
2018-04-15 23:00:00,OANDA:XAUUSD,1345.9,1350.586,1340.26,1345.886,47180.0
2018-04-16 23:00:00,OANDA:XAUUSD,1345.886,1349.45,1337.71,1347.172,40254.0
2018-04-17 23:00:00,OANDA:XAUUSD,1347.172,1355.81,1342.376,1349.41,45354.0
2018-04-18 23:00:00,OANDA:XAUUSD,1349.41,1354.757,1340.97,1345.742,57438.0
2018-04-19 23:00:00,OANDA:XAUUSD,1345.742,1346.244,1335.006,1336.154,41559.0
2018-04-22 23:00:00,OANDA:XAUUSD,1336.154,1336.154,1322.182,1324.848,42431.0
2018-04-23 23:00:00,OANDA:XAUUSD,1324.848,1332.78,1322.08,1330.47,46921.0
2018-04-24 23:00:00,OANDA:XAUUSD,1330.47,1332.132,1318.864,1322.877,36740.0
2018-04-25 23:00:00,OANDA:XAUUSD,1322.877,1326.716,1315.286,1317.037,48399.0
2018-04-26 23:00:00,OANDA:XAUUSD,1317.037,1325.294,1315.41,1323.699,40118.0
2018-04-29 23:00:00,OANDA:XAUUSD,1323.699,1325.032,1310.3,1315.6,43723.0
2018-04-30 23:00:00,OANDA:XAUUSD,1315.6,1316.366,1301.756,1304.089,37257.0
2018-05-01 23:00:00,OANDA:XAUUSD,1304.089,1313.724,1303.964,1304.86,57956.0
2018-05-02 23:00:00,OANDA:XAUUSD,1304.86,1318.184,1304.662,1312.267,50636.0
2018-05-03 23:00:00,OANDA:XAUUSD,1312.267,1315.743,1307.946,1314.994,48367.0
2018-05-06 23:00:00,OANDA:XAUUSD,1314.994,1319.17,1310.27,1314.304,34494.0
2018-05-07 23:00:00,OANDA:XAUUSD,1314.304,1318.04,1306.159,1314.514,56556.0
2018-05-08 23:00:00,OANDA:XAUUSD,1314.514,1317.503,1304.332,1312.801,47936.0
2018-05-09 23:00:00,OANDA:XAUUSD,1312.801,1323.187,1310.79,1321.312,52216.0
2018-05-10 23:00:00,OANDA:XAUUSD,1321.312,1326.046,1317.645,1318.571,33072.0
2018-05-13 23:00:00,OANDA:XAUUSD,1318.571,1322.431,1313.012,1313.548,28310.0
2018-05-14 23:00:00,OANDA:XAUUSD,1313.548,1314.988,1288.713,1290.983,40797.0
2018-05-15 23:00:00,OANDA:XAUUSD,1290.983,1297.028,1286.375,1290.696,38307.0
2018-05-16 23:00:00,OANDA:XAUUSD,1290.696,1294.471,1284.914,1290.964,35667.0
2018-05-17 23:00:00,OANDA:XAUUSD,1290.964,1294.278,1286.12,1292.603,26819.0
2018-05-20 23:00:00,OANDA:XAUUSD,1292.603,1293.218,1282.031,1292.686,30053.0
2018-05-21 23:00:00,OANDA:XAUUSD,1292.686,1296.641,1287.951,1291.41,29969.0
2018-05-22 23:00:00,OANDA:XAUUSD,1291.41,1299.008,1287.877,1293.508,45768.0
2018-05-23 23:00:00,OANDA:XAUUSD,1293.508,1306.636,1292.84,1304.872,34805.0
2018-05-24 23:00:00,OANDA:XAUUSD,1304.872,1307.89,1299.902,1301.826,30535.0
2018-05-27 23:00:00,OANDA:XAUUSD,1301.826,1301.826,1295.512,1298.138,22204.0
2018-05-28 23:00:00,OANDA:XAUUSD,1298.138,1306.723,1292.892,1299.151,63789.0
2018-05-29 23:00:00,OANDA:XAUUSD,1299.151,1304.405,1295.91,1301.171,55010.0
2018-05-30 23:00:00,OANDA:XAUUSD,1301.171,1306.912,1297.542,1298.447,47747.0
2018-05-31 23:00:00,OANDA:XAUUSD,1298.447,1300.73,1289.567,1293.668,44349.0
2018-06-03 23:00:00,OANDA:XAUUSD,1293.668,1298.09,1290.306,1292.02,29740.0
2018-06-04 23:00:00,OANDA:XAUUSD,1292.02,1300.631,1289.908,1296.028,30669.0
2018-06-05 23:00:00,OANDA:XAUUSD,1296.028,1301.913,1293.902,1296.608,29172.0
2018-06-06 23:00:00,OANDA:XAUUSD,1296.608,1303.327,1294.944,1296.96,33665.0
2018-06-07 23:00:00,OANDA:XAUUSD,1296.96,1300.586,1292.707,1299.235,30814.0
2018-06-10 23:00:00,OANDA:XAUUSD,1299.235,1302.334,1294.206,1300.188,22521.0
2018-06-11 23:00:00,OANDA:XAUUSD,1300.188,1300.756,1292.896,1296.008,30110.0
2018-06-12 23:00:00,OANDA:XAUUSD,1296.008,1301.259,1292.051,1299.554,38108.0
2018-06-13 23:00:00,OANDA:XAUUSD,1299.554,1309.404,1297.578,1302.348,38660.0
2018-06-14 23:00:00,OANDA:XAUUSD,1302.348,1303.252,1275.502,1279.665,47867.0
2018-06-17 23:00:00,OANDA:XAUUSD,1279.665,1282.462,1277.124,1278.362,25169.0
2018-06-18 23:00:00,OANDA:XAUUSD,1278.362,1284.098,1270.442,1274.847,38880.0
2018-06-19 23:00:00,OANDA:XAUUSD,1274.847,1276.505,1267.595,1268.126,33068.0
2018-06-20 23:00:00,OANDA:XAUUSD,1268.126,1270.234,1261.259,1267.142,37398.0
2018-06-21 23:00:00,OANDA:XAUUSD,1267.142,1271.176,1266.75,1269.96,26452.0
2018-06-24 23:00:00,OANDA:XAUUSD,1269.96,1272.702,1264.533,1265.622,27933.0
2018-06-25 23:00:00,OANDA:XAUUSD,1265.622,1267.804,1254.791,1258.84,30457.0
2018-06-26 23:00:00,OANDA:XAUUSD,1258.84,1260.18,1250.792,1252.37,37391.0
2018-06-27 23:00:00,OANDA:XAUUSD,1252.37,1254.316,1245.98,1248.34,31954.0
2018-06-28 23:00:00,OANDA:XAUUSD,1248.34,1255.674,1245.994,1253.022,28835.0
2018-07-01 23:00:00,OANDA:XAUUSD,1253.022,1254.334,1239.708,1242.036,27013.0
2018-07-02 23:00:00,OANDA:XAUUSD,1242.036,1256.98,1238.02,1252.26,30527.0
2018-07-03 23:00:00,OANDA:XAUUSD,1252.26,1261.181,1252.108,1256.912,24692.0
2018-07-04 23:00:00,OANDA:XAUUSD,1256.912,1259.815,1251.38,1257.498,30873.0
2018-07-05 23:00:00,OANDA:XAUUSD,1257.498,1259.575,1252.934,1255.257,31319.0
2018-07-08 23:00:00,OANDA:XAUUSD,1255.257,1266.023,1255.013,1257.876,25249.0
2018-07-09 23:00:00,OANDA:XAUUSD,1257.876,1260.45,1247.356,1255.712,28478.0
2018-07-10 23:00:00,OANDA:XAUUSD,1255.712,1257.05,1241.605,1242.236,41216.0
2018-07-11 23:00:00,OANDA:XAUUSD,1242.236,1248.628,1241.416,1247.039,26403.0
2018-07-12 23:00:00,OANDA:XAUUSD,1247.039,1248.206,1236.518,1241.68,29387.0
2018-07-15 23:00:00,OANDA:XAUUSD,1241.68,1245.654,1238.374,1241.072,23234.0
2018-07-16 23:00:00,OANDA:XAUUSD,1241.072,1245.101,1226.168,1227.801,32658.0
2018-07-17 23:00:00,OANDA:XAUUSD,1227.801,1229.281,1221.094,1227.54,27198.0
2018-07-18 23:00:00,OANDA:XAUUSD,1227.54,1229.603,1211.52,1223.223,49987.0
2018-07-19 23:00:00,OANDA:XAUUSD,1223.223,1232.37,1215.64,1231.212,48457.0
2018-07-22 23:00:00,OANDA:XAUUSD,1231.212,1235.238,1222.338,1224.76,38280.0
2018-07-23 23:00:00,OANDA:XAUUSD,1224.76,1229.624,1218.192,1224.528,38864.0
2018-07-24 23:00:00,OANDA:XAUUSD,1224.528,1234.222,1223.296,1232.306,36918.0
2018-07-25 23:00:00,OANDA:XAUUSD,1232.306,1235.298,1222.411,1222.76,34598.0
2018-07-26 23:00:00,OANDA:XAUUSD,1222.76,1227.48,1217.594,1223.459,30724.0
2018-07-29 23:00:00,OANDA:XAUUSD,1223.459,1225.133,1219.041,1221.595,19248.0
2018-07-30 23:00:00,OANDA:XAUUSD,1221.595,1228.589,1214.004,1223.818,36609.0
2018-07-31 23:00:00,OANDA:XAUUSD,1223.818,1224.961,1215.855,1216.028,27681.0
2018-08-01 23:00:00,OANDA:XAUUSD,1216.028,1221.164,1207.214,1207.936,26712.0
2018-08-02 23:00:00,OANDA:XAUUSD,1207.936,1220.115,1204.528,1213.879,32287.0
2018-08-05 23:00:00,OANDA:XAUUSD,1213.879,1217.988,1206.456,1207.36,20913.0
2018-08-06 23:00:00,OANDA:XAUUSD,1207.36,1216.24,1207.36,1211.032,18929.0
2018-08-07 23:00:00,OANDA:XAUUSD,1211.032,1215.959,1206.535,1213.685,24377.0
2018-08-08 23:00:00,OANDA:XAUUSD,1213.685,1217.404,1210.832,1212.332,25778.0
2018-08-09 23:00:00,OANDA:XAUUSD,1212.332,1217.194,1205.78,1212.019,42108.0
2018-08-12 23:00:00,OANDA:XAUUSD,1212.019,1213.983,1191.573,1193.804,40699.0
2018-08-13 23:00:00,OANDA:XAUUSD,1193.804,1198.788,1191.98,1194.111,26298.0
2018-08-14 23:00:00,OANDA:XAUUSD,1194.111,1194.751,1173.101,1174.954,38846.0
2018-08-15 23:00:00,OANDA:XAUUSD,1174.954,1182.185,1160.324,1174.27,59887.0
2018-08-16 23:00:00,OANDA:XAUUSD,1174.27,1185.23,1171.918,1184.679,38605.0
2018-08-19 23:00:00,OANDA:XAUUSD,1184.679,1190.924,1182.895,1190.586,27287.0
2018-08-20 23:00:00,OANDA:XAUUSD,1190.586,1197.057,1187.713,1195.828,29051.0
2018-08-21 23:00:00,OANDA:XAUUSD,1195.828,1201.715,1192.658,1195.946,31072.0
2018-08-22 23:00:00,OANDA:XAUUSD,1195.946,1196.76,1183.862,1185.278,29117.0
2018-08-23 23:00:00,OANDA:XAUUSD,1185.278,1208.715,1183.15,1205.782,36875.0
2018-08-26 23:00:00,OANDA:XAUUSD,1205.782,1212.453,1203.214,1211.288,24872.0
2018-08-27 23:00:00,OANDA:XAUUSD,1211.288,1214.41,1199.686,1201.045,28713.0
2018-08-28 23:00:00,OANDA:XAUUSD,1201.045,1207.373,1200.889,1206.691,29746.0
2018-08-29 23:00:00,OANDA:XAUUSD,1206.691,1207.962,1195.945,1200.085,45587.0
2018-08-30 23:00:00,OANDA:XAUUSD,1200.085,1208.948,1198.249,1201.055,34713.0
2018-09-02 23:00:00,OANDA:XAUUSD,1201.055,1203.954,1195.732,1201.388,18826.0
2018-09-03 23:00:00,OANDA:XAUUSD,1201.388,1202.32,1189.686,1191.406,33338.0
2018-09-04 23:00:00,OANDA:XAUUSD,1191.406,1198.546,1190.921,1195.956,24942.0
2018-09-05 23:00:00,OANDA:XAUUSD,1195.956,1207.084,1195.672,1200.247,33278.0
2018-09-06 23:00:00,OANDA:XAUUSD,1200.247,1203.574,1193.525,1196.55,42550.0
2018-09-09 23:00:00,OANDA:XAUUSD,1196.55,1198.62,1191.638,1195.799,26139.0
2018-09-10 23:00:00,OANDA:XAUUSD,1195.799,1199.462,1187.818,1198.468,25168.0
2018-09-11 23:00:00,OANDA:XAUUSD,1198.468,1208.543,1192.731,1206.152,33299.0
2018-09-12 23:00:00,OANDA:XAUUSD,1206.152,1212.748,1200.148,1201.529,35944.0
2018-09-13 23:00:00,OANDA:XAUUSD,1201.529,1208.648,1192.938,1194.061,31608.0
2018-09-16 23:00:00,OANDA:XAUUSD,1194.061,1204.919,1192.89,1201.302,24344.0
2018-09-17 23:00:00,OANDA:XAUUSD,1201.302,1203.628,1195.9,1198.512,31725.0
2018-09-18 23:00:00,OANDA:XAUUSD,1198.512,1206.248,1197.744,1204.051,26736.0
2018-09-19 23:00:00,OANDA:XAUUSD,1204.051,1208.498,1201.344,1207.157,26867.0
2018-09-20 23:00:00,OANDA:XAUUSD,1207.157,1211.153,1192.023,1198.717,34547.0
2018-09-23 23:00:00,OANDA:XAUUSD,1198.717,1204.234,1194.464,1198.94,26426.0
2018-09-24 23:00:00,OANDA:XAUUSD,1198.94,1203.409,1197.197,1201.088,23245.0
2018-09-25 23:00:00,OANDA:XAUUSD,1201.088,1202.582,1190.588,1194.52,39772.0
2018-09-26 23:00:00,OANDA:XAUUSD,1194.52,1198.662,1181.906,1182.907,31998.0
2018-09-27 23:00:00,OANDA:XAUUSD,1182.907,1194.014,1180.77,1191.82,27324.0
2018-09-30 23:00:00,OANDA:XAUUSD,1191.82,1192.588,1184.62,1188.72,27675.0
2018-10-01 23:00:00,OANDA:XAUUSD,1188.72,1208.297,1188.594,1203.102,35003.0
2018-10-02 23:00:00,OANDA:XAUUSD,1203.102,1208.405,1196.674,1197.646,34174.0
2018-10-03 23:00:00,OANDA:XAUUSD,1197.646,1206.814,1196.02,1199.938,32890.0
2018-10-04 23:00:00,OANDA:XAUUSD,1199.938,1205.87,1197.296,1203.782,38015.0
2018-10-07 23:00:00,OANDA:XAUUSD,1203.782,1204.19,1182.9,1188.097,31799.0
2018-10-08 23:00:00,OANDA:XAUUSD,1188.097,1191.98,1183.382,1189.743,28553.0
2018-10-09 23:00:00,OANDA:XAUUSD,1189.743,1195.092,1185.375,1194.599,27963.0
2018-10-10 23:00:00,OANDA:XAUUSD,1194.599,1226.4,1191.367,1224.235,65384.0
2018-10-11 23:00:00,OANDA:XAUUSD,1224.235,1224.255,1215.898,1217.62,39858.0
2018-10-14 23:00:00,OANDA:XAUUSD,1217.62,1233.292,1216.991,1227.004,34638.0
2018-10-15 23:00:00,OANDA:XAUUSD,1227.004,1232.538,1223.508,1224.924,29709.0
2018-10-16 23:00:00,OANDA:XAUUSD,1224.924,1229.555,1220.668,1222.482,29255.0
2018-10-17 23:00:00,OANDA:XAUUSD,1222.482,1230.256,1218.737,1226.132,32216.0
2018-10-18 23:00:00,OANDA:XAUUSD,1226.132,1230.864,1223.111,1226.682,27539.0
2018-10-21 23:00:00,OANDA:XAUUSD,1226.682,1229.626,1220.137,1222.018,24231.0
2018-10-22 23:00:00,OANDA:XAUUSD,1222.018,1239.806,1221.754,1230.308,29930.0
2018-10-23 23:00:00,OANDA:XAUUSD,1230.308,1234.868,1225.719,1234.077,27589.0
2018-10-24 23:00:00,OANDA:XAUUSD,1234.077,1239.268,1228.134,1232.106,37064.0
2018-10-25 23:00:00,OANDA:XAUUSD,1232.106,1243.47,1230.156,1233.903,45365.0
2018-10-28 22:00:00,OANDA:XAUUSD,1233.903,1235.467,1224.426,1229.521,34059.0
2018-10-29 22:00:00,OANDA:XAUUSD,1229.521,1230.728,1219.922,1223.114,33349.0
2018-10-30 22:00:00,OANDA:XAUUSD,1223.114,1223.406,1212.001,1214.65,29281.0
2018-10-31 22:00:00,OANDA:XAUUSD,1214.65,1237.504,1214.65,1233.281,34943.0
2018-11-01 22:00:00,OANDA:XAUUSD,1233.281,1236.524,1229.836,1233.05,43435.0
2018-11-04 23:00:00,OANDA:XAUUSD,1233.05,1235.174,1226.922,1231.82,24104.0
2018-11-05 23:00:00,OANDA:XAUUSD,1231.82,1235.955,1223.533,1227.132,24814.0
2018-11-06 23:00:00,OANDA:XAUUSD,1227.132,1236.911,1223.04,1226.662,42771.0
2018-11-07 23:00:00,OANDA:XAUUSD,1226.662,1227.312,1220.282,1223.456,31261.0
2018-11-08 23:00:00,OANDA:XAUUSD,1223.456,1223.826,1206.734,1209.832,32989.0
2018-11-11 23:00:00,OANDA:XAUUSD,1209.832,1211.604,1200.186,1200.625,22841.0
2018-11-12 23:00:00,OANDA:XAUUSD,1200.625,1205.308,1196.436,1202.146,31986.0
2018-11-13 23:00:00,OANDA:XAUUSD,1202.146,1216.682,1197.76,1211.122,45392.0
2018-11-14 23:00:00,OANDA:XAUUSD,1211.122,1216.576,1207.677,1213.43,40283.0
2018-11-15 23:00:00,OANDA:XAUUSD,1213.43,1225.364,1213.266,1221.811,32839.0
2018-11-18 23:00:00,OANDA:XAUUSD,1221.811,1225.298,1218.096,1224.062,24823.0
2018-11-19 23:00:00,OANDA:XAUUSD,1224.062,1228.884,1219.964,1221.618,31508.0
2018-11-20 23:00:00,OANDA:XAUUSD,1221.618,1230.003,1219.866,1226.053,23779.0
2018-11-21 23:00:00,OANDA:XAUUSD,1226.053,1229.18,1224.998,1227.481,12401.0
2018-11-22 23:00:00,OANDA:XAUUSD,1227.481,1228.7,1220.382,1223.148,19450.0
2018-11-25 23:00:00,OANDA:XAUUSD,1223.148,1228.146,1221.821,1222.952,19465.0
2018-11-26 23:00:00,OANDA:XAUUSD,1222.952,1225.371,1211.98,1215.028,25703.0
2018-11-27 23:00:00,OANDA:XAUUSD,1215.028,1226.386,1211.281,1220.956,39702.0
2018-11-28 23:00:00,OANDA:XAUUSD,1220.956,1229.091,1220.556,1224.358,30399.0
2018-11-29 23:00:00,OANDA:XAUUSD,1224.358,1225.562,1216.751,1222.028,23495.0
2018-12-02 23:00:00,OANDA:XAUUSD,1222.028,1235.074,1221.381,1230.688,32307.0
2018-12-03 23:00:00,OANDA:XAUUSD,1230.688,1242.04,1230.529,1238.626,30049.0
2018-12-04 23:00:00,OANDA:XAUUSD,1238.626,1239.441,1233.416,1237.032,17086.0
2018-12-05 23:00:00,OANDA:XAUUSD,1237.032,1244.356,1234.788,1237.916,36446.0
2018-12-06 23:00:00,OANDA:XAUUSD,1237.916,1250.082,1237.384,1248.084,34975.0
2018-12-09 23:00:00,OANDA:XAUUSD,1248.084,1251.276,1241.642,1244.426,28287.0
2018-12-10 23:00:00,OANDA:XAUUSD,1244.426,1249.576,1241.092,1243.064,24646.0
2018-12-11 23:00:00,OANDA:XAUUSD,1243.064,1247.244,1242.092,1245.762,21713.0
2018-12-12 23:00:00,OANDA:XAUUSD,1245.762,1246.85,1240.181,1241.939,20333.0
2018-12-13 23:00:00,OANDA:XAUUSD,1241.939,1243.084,1233.0,1238.593,21883.0
2018-12-16 23:00:00,OANDA:XAUUSD,1238.593,1248.202,1235.867,1245.964,21300.0
2018-12-17 23:00:00,OANDA:XAUUSD,1245.964,1250.479,1245.168,1249.392,17436.0
2018-12-18 23:00:00,OANDA:XAUUSD,1249.392,1258.094,1241.854,1243.045,43384.0
2018-12-19 23:00:00,OANDA:XAUUSD,1243.045,1266.558,1242.793,1259.956,41569.0
2018-12-20 23:00:00,OANDA:XAUUSD,1259.956,1262.83,1254.014,1255.984,27489.0
2018-12-23 23:00:00,OANDA:XAUUSD,1255.984,1270.062,1255.984,1269.03,25651.0
2018-12-24 23:00:00,OANDA:XAUUSD,1269.03,1269.799,1269.03,1269.305,4.0
2018-12-25 23:00:00,OANDA:XAUUSD,1269.305,1279.128,1264.392,1266.828,41428.0
2018-12-26 23:00:00,OANDA:XAUUSD,1266.828,1278.991,1266.648,1275.606,40273.0
2018-12-27 23:00:00,OANDA:XAUUSD,1275.606,1282.237,1274.341,1281.362,31068.0
2018-12-30 23:00:00,OANDA:XAUUSD,1281.362,1284.202,1277.556,1282.413,23484.0
2019-01-01 23:00:00,OANDA:XAUUSD,1282.413,1288.84,1278.782,1284.343,32959.0
2019-01-02 23:00:00,OANDA:XAUUSD,1284.343,1295.01,1284.343,1294.097,45803.0
2019-01-03 23:00:00,OANDA:XAUUSD,1294.097,1298.633,1276.699,1285.145,46179.0
2019-01-06 23:00:00,OANDA:XAUUSD,1285.145,1295.106,1282.728,1289.123,27752.0
2019-01-07 23:00:00,OANDA:XAUUSD,1289.123,1290.323,1279.437,1285.293,23066.0
2019-01-08 23:00:00,OANDA:XAUUSD,1285.293,1293.928,1280.151,1293.202,31674.0
2019-01-09 23:00:00,OANDA:XAUUSD,1293.202,1297.194,1286.145,1286.498,26107.0
2019-01-10 23:00:00,OANDA:XAUUSD,1286.498,1295.254,1286.498,1287.62,24332.0
2019-01-13 23:00:00,OANDA:XAUUSD,1287.62,1295.954,1287.496,1291.416,23716.0
2019-01-14 23:00:00,OANDA:XAUUSD,1291.416,1294.707,1286.811,1289.372,26076.0
2019-01-15 23:00:00,OANDA:XAUUSD,1289.372,1295.046,1287.977,1293.663,18042.0
2019-01-16 23:00:00,OANDA:XAUUSD,1293.663,1295.431,1288.818,1292.038,21633.0
2019-01-17 23:00:00,OANDA:XAUUSD,1292.038,1292.636,1280.717,1281.689,21341.0
2019-01-20 23:00:00,OANDA:XAUUSD,1281.689,1283.652,1276.851,1280.28,9252.0
2019-01-21 23:00:00,OANDA:XAUUSD,1280.28,1285.62,1277.542,1285.024,16692.0
2019-01-22 23:00:00,OANDA:XAUUSD,1285.024,1286.594,1278.753,1282.793,16078.0
2019-01-23 23:00:00,OANDA:XAUUSD,1282.793,1284.895,1276.914,1281.019,22486.0
2019-01-24 23:00:00,OANDA:XAUUSD,1281.019,1304.099,1280.058,1303.2,23964.0
2019-01-27 23:00:00,OANDA:XAUUSD,1303.2,1304.52,1297.772,1303.179,17728.0
2019-01-28 23:00:00,OANDA:XAUUSD,1303.179,1312.084,1302.834,1311.478,22060.0
2019-01-29 23:00:00,OANDA:XAUUSD,1311.478,1323.374,1309.164,1319.815,22725.0
2019-01-30 23:00:00,OANDA:XAUUSD,1319.815,1326.312,1317.539,1321.293,13473.0
2019-01-31 23:00:00,OANDA:XAUUSD,1321.293,1323.582,1316.244,1317.796,12772.0
2019-02-03 23:00:00,OANDA:XAUUSD,1317.796,1319.129,1308.713,1311.714,9269.0
2019-02-04 23:00:00,OANDA:XAUUSD,1311.714,1316.95,1310.815,1315.177,8951.0
2019-02-05 23:00:00,OANDA:XAUUSD,1315.177,1315.872,1305.854,1306.508,8698.0
2019-02-06 23:00:00,OANDA:XAUUSD,1306.508,1311.958,1302.887,1310.258,10754.0
2019-02-07 23:00:00,OANDA:XAUUSD,1310.258,1315.652,1307.89,1314.12,8793.0
2019-02-10 23:00:00,OANDA:XAUUSD,1314.12,1314.887,1303.764,1308.115,9748.0
2019-02-11 23:00:00,OANDA:XAUUSD,1308.115,1314.795,1306.604,1310.764,8840.0
2019-02-12 23:00:00,OANDA:XAUUSD,1310.764,1318.192,1305.14,1306.336,11236.0
2019-02-13 23:00:00,OANDA:XAUUSD,1306.336,1314.416,1302.449,1312.133,14215.0
2019-02-14 23:00:00,OANDA:XAUUSD,1312.133,1322.543,1311.491,1321.053,11645.0
2019-02-17 23:00:00,OANDA:XAUUSD,1321.053,1327.598,1320.676,1326.499,5699.0
2019-02-18 23:00:00,OANDA:XAUUSD,1326.499,1341.88,1323.016,1341.008,12023.0
2019-02-19 23:00:00,OANDA:XAUUSD,1341.008,1346.743,1337.076,1338.543,15058.0
2019-02-20 23:00:00,OANDA:XAUUSD,1338.543,1341.574,1321.214,1323.356,15569.0
2019-02-21 23:00:00,OANDA:XAUUSD,1323.356,1333.127,1321.692,1328.062,12382.0
2019-02-24 23:00:00,OANDA:XAUUSD,1328.062,1332.606,1325.234,1327.536,11610.0
2019-02-25 23:00:00,OANDA:XAUUSD,1327.536,1330.25,1323.576,1328.974,11385.0
2019-02-26 23:00:00,OANDA:XAUUSD,1328.974,1329.947,1316.972,1320.022,11710.0
2019-02-27 23:00:00,OANDA:XAUUSD,1320.022,1327.342,1312.725,1312.971,13813.0
2019-02-28 23:00:00,OANDA:XAUUSD,1312.971,1315.258,1290.315,1293.311,17191.0
2019-03-03 23:00:00,OANDA:XAUUSD,1293.311,1297.12,1282.946,1286.688,14414.0
2019-03-04 23:00:00,OANDA:XAUUSD,1286.688,1289.642,1281.253,1287.916,12228.0
2019-03-05 23:00:00,OANDA:XAUUSD,1287.916,1290.984,1283.706,1286.319,11310.0
2019-03-06 23:00:00,OANDA:XAUUSD,1286.319,1289.054,1280.922,1285.471,12431.0
2019-03-07 23:00:00,OANDA:XAUUSD,1285.471,1300.836,1285.277,1298.889,15172.0
2019-03-10 22:00:00,OANDA:XAUUSD,1298.889,1299.148,1290.558,1293.49,9505.0
2019-03-11 22:00:00,OANDA:XAUUSD,1293.49,1302.26,1292.137,1301.446,10408.0
2019-03-12 22:00:00,OANDA:XAUUSD,1301.446,1311.288,1300.694,1309.252,9484.0
2019-03-13 22:00:00,OANDA:XAUUSD,1309.252,1310.419,1292.927,1296.388,11420.0
2019-03-14 22:00:00,OANDA:XAUUSD,1296.388,1306.447,1294.19,1302.434,11199.0
2019-03-17 22:00:00,OANDA:XAUUSD,1302.434,1306.776,1298.325,1303.734,8861.0
2019-03-18 22:00:00,OANDA:XAUUSD,1303.734,1310.931,1302.398,1306.482,9081.0
2019-03-19 22:00:00,OANDA:XAUUSD,1306.482,1317.002,1298.803,1312.352,18397.0
2019-03-20 22:00:00,OANDA:XAUUSD,1312.352,1320.434,1303.354,1309.292,14474.0
2019-03-21 22:00:00,OANDA:XAUUSD,1309.292,1314.962,1306.94,1313.666,15094.0
2019-03-24 22:00:00,OANDA:XAUUSD,1313.666,1324.568,1311.115,1321.879,11959.0
2019-03-25 22:00:00,OANDA:XAUUSD,1321.879,1323.319,1312.802,1315.552,13021.0
2019-03-26 22:00:00,OANDA:XAUUSD,1315.552,1319.361,1308.23,1309.8,17133.0
2019-03-27 22:00:00,OANDA:XAUUSD,1309.8,1312.357,1288.756,1290.39,16600.0
